,id,type,x,y
13475,13475,user,22.903627395629883,-8.9185791015625
13476,13476,user,20.374542236328125,-24.928464889526367
13477,13477,user,20.022489547729492,-24.612518310546875
13478,13478,user,19.920509338378906,36.54855728149414
13479,13479,user,-23.559850692749023,16.627540588378906
13480,13480,user,27.6300048828125,-11.694588661193848
13481,13481,user,-20.81486701965332,24.100475311279297
13482,13482,user,30.57171630859375,-13.566346168518066
13483,13483,user,21.717008590698242,-11.679518699645996
13484,13484,user,21.693416595458984,-18.17243003845215
13485,13485,user,10.013358116149902,-6.008708477020264
13486,13486,user,-0.23489095270633698,-41.04157257080078
13487,13487,user,8.811408042907715,17.147457122802734
13488,13488,user,-19.130935668945312,18.702056884765625
13489,13489,user,40.2047119140625,21.785852432250977
13490,13490,user,-2.6190578937530518,41.187232971191406
13491,13491,user,11.264005661010742,-18.9991455078125
13492,13492,user,22.899404525756836,-6.745772361755371
13493,13493,user,15.94576644897461,-9.3845853805542
13494,13494,user,6.838397979736328,37.695556640625
13495,13495,user,22.482595443725586,-10.169356346130371
13496,13496,user,34.494171142578125,22.003416061401367
13497,13497,user,20.206357955932617,35.05133056640625
13498,13498,user,-10.161036491394043,22.93138313293457
13499,13499,user,34.576961517333984,18.86229705810547
13500,13500,user,27.651235580444336,-28.158008575439453
13501,13501,user,0.16462717950344086,21.47661781311035
13502,13502,user,-10.227965354919434,22.846874237060547
13503,13503,user,-2.9893572330474854,18.657690048217773
13504,13504,user,27.712360382080078,-13.110825538635254
13505,13505,user,-0.3348945677280426,29.89849090576172
13506,13506,user,40.819026947021484,-9.877644538879395
13507,13507,user,-13.174575805664062,15.760269165039062
13508,13508,user,6.756511211395264,4.665363788604736
13509,13509,user,-15.002716064453125,15.36658763885498
13510,13510,user,47.02695846557617,-7.350332736968994
13511,13511,user,-25.490509033203125,30.04241371154785
13512,13512,user,26.868135452270508,-29.24399185180664
13513,13513,user,10.29101276397705,-7.180761337280273
13514,13514,user,24.713333129882812,-7.751037120819092
13515,13515,user,20.9397029876709,-29.30521011352539
13516,13516,user,-2.579988956451416,15.297948837280273
13517,13517,user,20.47405242919922,-6.951520919799805
13518,13518,user,17.68699073791504,-5.173882007598877
13519,13519,user,32.31775665283203,9.405159950256348
13520,13520,user,27.578744888305664,-12.357637405395508
13521,13521,user,22.460433959960938,-32.81028747558594
13522,13522,user,38.52117156982422,-10.485523223876953
13523,13523,user,31.016864776611328,-8.19690990447998
13524,13524,user,-8.161934852600098,26.931751251220703
13525,13525,user,-24.72998809814453,21.000019073486328
13526,13526,user,-25.035390853881836,21.735149383544922
13527,13527,user,22.501535415649414,-12.080143928527832
13528,13528,user,21.09737777709961,-12.90287971496582
13529,13529,user,-11.141188621520996,42.69160842895508
13530,13530,user,26.250951766967773,-13.991324424743652
13531,13531,user,20.224355697631836,-33.69049835205078
13532,13532,user,26.389080047607422,-18.12649917602539
13533,13533,user,31.760616302490234,-34.12490463256836
13534,13534,user,10.713841438293457,-29.652690887451172
13535,13535,user,-26.839126586914062,36.597259521484375
13536,13536,user,32.37560272216797,-24.404924392700195
13537,13537,user,37.405635833740234,-20.001937866210938
13538,13538,user,18.71070671081543,5.177217960357666
13539,13539,user,-28.877824783325195,21.914690017700195
13540,13540,user,39.705291748046875,-6.545503616333008
13541,13541,user,37.85293960571289,-10.5130033493042
13542,13542,user,41.397090911865234,-8.90557861328125
13543,13543,user,30.44281578063965,-10.221146583557129
13544,13544,user,21.912633895874023,41.048431396484375
13545,13545,user,14.694412231445312,26.968809127807617
13546,13546,user,46.55793762207031,13.928801536560059
13547,13547,user,20.29400634765625,-11.423770904541016
13548,13548,user,27.903614044189453,11.071569442749023
13549,13549,user,-11.112506866455078,16.557281494140625
13550,13550,user,31.085485458374023,-21.560688018798828
13551,13551,user,17.908794403076172,-10.224199295043945
13552,13552,user,24.64974594116211,-11.6166410446167
13553,13553,user,29.538537979125977,-12.586597442626953
13554,13554,user,20.14084243774414,34.25137710571289
13555,13555,user,-28.1343994140625,24.465978622436523
13556,13556,user,-32.647972106933594,17.982418060302734
13557,13557,user,33.66626739501953,-6.537837028503418
13558,13558,user,18.3582763671875,28.506744384765625
13559,13559,user,19.33709144592285,-6.778624534606934
13560,13560,user,33.44259262084961,-0.5027962923049927
13561,13561,user,28.531145095825195,-28.839736938476562
13562,13562,user,20.4320125579834,-13.64317798614502
13563,13563,user,2.9245705604553223,33.60469055175781
13564,13564,user,-5.888299942016602,30.07168197631836
13565,13565,user,-25.518465042114258,35.49241256713867
13566,13566,user,18.673439025878906,-6.423577785491943
13567,13567,user,17.009435653686523,40.18710708618164
13568,13568,user,32.60558319091797,-24.763303756713867
13569,13569,user,13.12895679473877,31.132978439331055
13570,13570,user,-13.210116386413574,15.963640213012695
13571,13571,user,36.336997985839844,-10.40824031829834
13572,13572,user,-13.239164352416992,15.91881275177002
13573,13573,user,42.44310760498047,-9.49718952178955
13574,13574,user,31.894155502319336,-21.321044921875
13575,13575,user,30.55759620666504,-10.15382194519043
13576,13576,user,26.532516479492188,2.09545636177063
13577,13577,user,44.00141143798828,21.961082458496094
13578,13578,user,30.080902099609375,32.842655181884766
13579,13579,user,40.866546630859375,-11.149572372436523
13580,13580,user,4.7036662101745605,16.928808212280273
13581,13581,user,24.29063606262207,-17.96744728088379
13582,13582,user,41.70289993286133,4.572494029998779
13583,13583,user,22.77294158935547,-18.178829193115234
13584,13584,user,30.32618522644043,-10.203120231628418
13585,13585,user,18.4330997467041,-6.464998245239258
13586,13586,user,29.8828067779541,-10.559544563293457
13587,13587,user,5.606643199920654,35.45484924316406
13588,13588,user,42.41838455200195,-22.079687118530273
13589,13589,user,46.638492584228516,13.886357307434082
13590,13590,user,-9.917433738708496,24.066795349121094
13591,13591,user,26.814682006835938,4.924546718597412
13592,13592,user,26.713531494140625,30.145984649658203
13593,13593,user,-18.641157150268555,23.61724853515625
13594,13594,user,-9.706305503845215,17.454647064208984
13595,13595,user,38.41815948486328,-14.421011924743652
13596,13596,user,-28.616315841674805,22.05255699157715
13597,13597,user,-20.13755226135254,26.658308029174805
13598,13598,user,14.94580364227295,37.857032775878906
13599,13599,user,33.07588577270508,18.621713638305664
13600,13600,user,7.368350982666016,14.65523624420166
13601,13601,user,13.133145332336426,31.360612869262695
13602,13602,user,30.48973846435547,-9.885539054870605
13603,13603,user,21.201684951782227,-6.977757930755615
13604,13604,user,-25.08383560180664,21.403837203979492
13605,13605,user,-10.823070526123047,23.581937789916992
13606,13606,user,-5.251308917999268,24.630474090576172
13607,13607,user,30.934667587280273,-1.5563417673110962
13608,13608,user,18.813806533813477,-23.212621688842773
13609,13609,user,1.4888948202133179,21.027183532714844
13610,13610,user,21.298994064331055,27.416170120239258
13611,13611,user,34.52802276611328,2.070432424545288
13612,13612,user,20.641521453857422,-6.157370567321777
13613,13613,user,17.789121627807617,-10.199976921081543
13614,13614,user,32.368892669677734,19.628217697143555
13615,13615,user,39.14545440673828,8.704771041870117
13616,13616,user,38.899017333984375,-10.270517349243164
13617,13617,user,25.676700592041016,-19.519079208374023
13618,13618,user,29.919408798217773,29.052980422973633
13619,13619,user,-0.9350318908691406,23.71803855895996
13620,13620,user,15.718725204467773,-9.325850486755371
13621,13621,user,29.7761287689209,4.3273138999938965
13622,13622,user,1.7824431657791138,33.371856689453125
13623,13623,user,42.319000244140625,12.245987892150879
13624,13624,user,0.2738283574581146,21.716033935546875
13625,13625,user,22.119579315185547,-11.165735244750977
13626,13626,user,24.268409729003906,-3.709254264831543
13627,13627,user,30.3073787689209,-9.81517219543457
13628,13628,user,-0.5343678593635559,27.101911544799805
13629,13629,user,29.99065589904785,33.01191329956055
13630,13630,user,-15.975245475769043,17.565778732299805
13631,13631,user,-28.182056427001953,26.624597549438477
13632,13632,user,16.4461669921875,18.45439910888672
13633,13633,user,20.705795288085938,-20.847412109375
13634,13634,user,26.671491622924805,-12.863975524902344
13635,13635,user,6.457686424255371,32.469051361083984
13636,13636,user,-5.391815662384033,10.751324653625488
13637,13637,user,20.68313217163086,-6.654189109802246
13638,13638,user,-10.535628318786621,24.81895637512207
13639,13639,user,39.21023178100586,8.20311164855957
13640,13640,user,30.52378273010254,-9.144972801208496
13641,13641,user,-37.3937873840332,17.588930130004883
13642,13642,user,36.949119567871094,-9.868968963623047
13643,13643,user,21.724016189575195,-11.9157133102417
13644,13644,user,23.352237701416016,-22.693012237548828
13645,13645,user,21.712095260620117,-14.291945457458496
13646,13646,user,32.742523193359375,5.111217498779297
13647,13647,user,28.39973258972168,-18.136884689331055
13648,13648,user,30.311168670654297,-9.751399993896484
13649,13649,user,29.580326080322266,-21.35813331604004
13650,13650,user,34.55207824707031,-22.546493530273438
13651,13651,user,26.5288143157959,-18.8673038482666
13652,13652,user,38.218666076660156,-11.4093599319458
13653,13653,user,23.470487594604492,-31.21587371826172
13654,13654,user,-22.072776794433594,24.845661163330078
13655,13655,user,39.376869201660156,7.297877788543701
13656,13656,user,31.73044204711914,-24.24482536315918
13657,13657,user,-13.725790023803711,34.69752502441406
13658,13658,user,22.293880462646484,19.690170288085938
13659,13659,user,15.082929611206055,-0.10784903168678284
13660,13660,user,1.2084583044052124,20.10141944885254
13661,13661,user,23.848134994506836,-31.626007080078125
13662,13662,user,-18.897924423217773,19.66604232788086
13663,13663,user,-13.771100044250488,34.64719009399414
13664,13664,user,22.887042999267578,-11.991681098937988
13665,13665,user,22.112857818603516,-14.577698707580566
13666,13666,user,25.107250213623047,18.586427688598633
13667,13667,user,16.55586051940918,-11.538285255432129
13668,13668,user,18.893878936767578,-19.378021240234375
13669,13669,user,-22.416704177856445,21.765525817871094
13670,13670,user,14.464936256408691,-3.2978668212890625
13671,13671,user,26.024078369140625,-14.067111015319824
13672,13672,user,37.22955322265625,-10.741791725158691
13673,13673,user,28.13847541809082,-11.737428665161133
13674,13674,user,-19.618953704833984,23.772499084472656
13675,13675,user,-26.849496841430664,34.6440315246582
13676,13676,user,25.835372924804688,26.00694465637207
13677,13677,user,-2.337947130203247,9.601109504699707
13678,13678,user,14.865778923034668,1.509230613708496
13679,13679,user,16.56828498840332,-3.0123560428619385
13680,13680,user,10.418370246887207,14.346256256103516
13681,13681,user,2.0086581707000732,28.9982967376709
13682,13682,user,19.782663345336914,-5.310914993286133
13683,13683,user,-14.76927375793457,19.661216735839844
13684,13684,user,14.076751708984375,-21.493457794189453
13685,13685,user,35.102447509765625,15.283866882324219
13686,13686,user,-10.198088645935059,32.04038619995117
13687,13687,user,18.74139404296875,-22.970027923583984
13688,13688,user,-6.947639465332031,22.783836364746094
13689,13689,user,10.164083480834961,-6.918045997619629
13690,13690,user,28.487197875976562,-10.499210357666016
13691,13691,user,25.341495513916016,-5.424100399017334
13692,13692,user,21.9703311920166,-14.572296142578125
13693,13693,user,-33.50715637207031,21.53927993774414
13694,13694,user,8.743160247802734,27.82265853881836
13695,13695,user,26.28533172607422,-13.749957084655762
13696,13696,user,34.587947845458984,19.7757511138916
13697,13697,user,29.815471649169922,-10.160804748535156
13698,13698,user,36.98957061767578,-8.979082107543945
13699,13699,user,-4.7350311279296875,23.153541564941406
13700,13700,user,2.3484933376312256,37.13331985473633
13701,13701,user,23.946430206298828,-19.36503791809082
13702,13702,user,24.835493087768555,-17.968360900878906
13703,13703,user,13.370841026306152,-1.553736925125122
13704,13704,user,27.5991268157959,-10.973953247070312
13705,13705,user,44.03818130493164,22.375934600830078
13706,13706,user,31.58254051208496,-8.245942115783691
13707,13707,user,-4.591322422027588,22.292848587036133
13708,13708,user,-1.5223366022109985,25.234636306762695
13709,13709,user,25.36703872680664,-11.015188217163086
13710,13710,user,35.334529876708984,-29.549911499023438
13711,13711,user,36.61237335205078,0.009959947317838669
13712,13712,user,-25.077213287353516,21.72854995727539
13713,13713,user,-31.92696189880371,30.353078842163086
13714,13714,user,31.879945755004883,-1.401113748550415
13715,13715,user,-23.476503372192383,16.37996482849121
13716,13716,user,22.674880981445312,-20.562164306640625
13717,13717,user,-15.191508293151855,15.51399040222168
13718,13718,user,0.8781719207763672,13.505692481994629
13719,13719,user,-25.58184242248535,35.548606872558594
13720,13720,user,33.45090866088867,10.467546463012695
13721,13721,user,8.924054145812988,33.688255310058594
13722,13722,user,5.13942813873291,-42.54535675048828
13723,13723,user,23.994644165039062,-17.784465789794922
13724,13724,user,28.128177642822266,22.64525032043457
13725,13725,user,36.22918701171875,-15.905242919921875
13726,13726,user,40.25593948364258,21.821273803710938
13727,13727,user,14.625466346740723,1.7354518175125122
13728,13728,user,-32.65724182128906,17.995332717895508
13729,13729,user,-11.65627384185791,37.97107696533203
13730,13730,user,0.214789479970932,21.55774688720703
13731,13731,user,35.189701080322266,-22.042442321777344
13732,13732,user,9.678679466247559,-23.484268188476562
13733,13733,user,15.909042358398438,1.0572270154953003
13734,13734,user,-0.19750037789344788,29.977914810180664
13735,13735,user,29.23515510559082,-10.939360618591309
13736,13736,user,26.953248977661133,36.66889190673828
13737,13737,user,27.78954315185547,-14.432212829589844
13738,13738,user,39.874267578125,3.645031690597534
13739,13739,user,36.001338958740234,-7.301074028015137
13740,13740,user,25.543231964111328,-8.491445541381836
13741,13741,user,10.024932861328125,-5.90897274017334
13742,13742,user,34.40651321411133,1.7672998905181885
13743,13743,user,-1.6186305284500122,45.8952751159668
13744,13744,user,5.650162696838379,44.35188293457031
13745,13745,user,-14.505410194396973,19.633773803710938
13746,13746,user,2.1543402671813965,28.62828826904297
13747,13747,user,4.868399143218994,32.08290481567383
13748,13748,user,-26.154809951782227,35.16117858886719
13749,13749,user,14.236059188842773,-36.20286178588867
13750,13750,user,34.179954528808594,-17.244285583496094
13751,13751,user,35.55183029174805,-13.413970947265625
13752,13752,user,23.542049407958984,-20.09581184387207
13753,13753,user,18.375730514526367,18.221052169799805
13754,13754,user,16.733068466186523,-6.754692554473877
13755,13755,user,46.94007110595703,7.165146827697754
13756,13756,user,17.121273040771484,6.473973274230957
13757,13757,user,-1.469966173171997,19.20492172241211
13758,13758,user,28.695646286010742,-9.504449844360352
13759,13759,user,17.307323455810547,-5.936266899108887
13760,13760,user,-7.0597100257873535,23.326053619384766
13761,13761,user,27.606958389282227,-27.291778564453125
13762,13762,user,-26.77235984802246,24.34033203125
13763,13763,user,20.498746871948242,9.700136184692383
13764,13764,user,5.185574054718018,6.896542549133301
13765,13765,user,44.93006134033203,9.971643447875977
13766,13766,user,-31.781129837036133,30.312137603759766
13767,13767,user,39.26480484008789,10.198077201843262
13768,13768,user,9.896615028381348,5.195337295532227
13769,13769,user,21.413305282592773,-14.686741828918457
13770,13770,user,-2.9440078735351562,13.934643745422363
13771,13771,user,-25.295286178588867,29.9329891204834
13772,13772,user,-8.858687400817871,18.2518253326416
13773,13773,user,39.493812561035156,7.115093231201172
13774,13774,user,22.196575164794922,-9.951861381530762
13775,13775,user,2.430670738220215,25.427650451660156
13776,13776,user,25.498287200927734,39.62825012207031
13777,13777,user,25.687015533447266,-23.77664566040039
13778,13778,user,30.341459274291992,6.075750350952148
13779,13779,user,38.73774719238281,2.98347806930542
13780,13780,user,-12.541457176208496,15.250675201416016
13781,13781,user,-29.21706199645996,27.7335147857666
13782,13782,user,26.584209442138672,-23.822750091552734
13783,13783,user,-13.416152000427246,17.874887466430664
13784,13784,user,1.7223474979400635,20.25178337097168
13785,13785,user,3.2763469219207764,42.67892837524414
13786,13786,user,21.6619873046875,-39.54404067993164
13787,13787,user,34.60285186767578,-8.120567321777344
13788,13788,user,26.190505981445312,-14.893205642700195
13789,13789,user,25.781131744384766,9.15689468383789
13790,13790,user,3.445948600769043,20.88477897644043
13791,13791,user,29.84583854675293,-16.694509506225586
13792,13792,user,40.20124816894531,-11.428200721740723
13793,13793,user,-1.2745394706726074,18.908672332763672
13794,13794,user,35.446136474609375,-7.787655830383301
13795,13795,user,33.18846130371094,9.989904403686523
13796,13796,user,37.91767883300781,-9.233683586120605
13797,13797,user,25.520511627197266,28.274700164794922
13798,13798,user,-7.232913970947266,33.11609649658203
13799,13799,user,-32.65802001953125,17.990480422973633
13800,13800,user,-2.4593498706817627,20.070363998413086
13801,13801,user,35.486392974853516,2.720296859741211
13802,13802,user,-9.524406433105469,20.882078170776367
13803,13803,user,29.144357681274414,-6.288898944854736
13804,13804,user,44.022735595703125,22.652406692504883
13805,13805,user,20.318750381469727,36.08104705810547
13806,13806,user,11.505348205566406,6.17779541015625
13807,13807,user,-10.478973388671875,14.01450252532959
13808,13808,user,-4.663466453552246,18.49603843688965
13809,13809,user,-39.728233337402344,12.529511451721191
13810,13810,user,-33.96138000488281,25.965038299560547
13811,13811,user,38.705848693847656,-9.770702362060547
13812,13812,user,29.19321060180664,-6.688045024871826
13813,13813,user,21.657133102416992,-11.842523574829102
13814,13814,user,22.34244728088379,-3.9471867084503174
13815,13815,user,16.414196014404297,5.023653507232666
13816,13816,user,22.19685173034668,-10.111120223999023
13817,13817,user,24.778459548950195,-13.442462921142578
13818,13818,user,-5.345489025115967,19.127065658569336
13819,13819,user,32.567726135253906,-10.110214233398438
13820,13820,user,-0.6307631134986877,38.15365982055664
13821,13821,user,6.5661234855651855,14.104166030883789
13822,13822,user,22.28510856628418,-3.7930121421813965
13823,13823,user,36.616661071777344,-17.460365295410156
13824,13824,user,33.06532287597656,10.367914199829102
13825,13825,user,31.365629196166992,-19.95509147644043
13826,13826,user,24.441442489624023,-16.869457244873047
13827,13827,user,-5.341882228851318,47.542396545410156
13828,13828,user,6.9861016273498535,14.028857231140137
13829,13829,user,34.72038650512695,15.526358604431152
13830,13830,user,24.626951217651367,6.825971603393555
13831,13831,user,10.02276611328125,27.91582679748535
13832,13832,user,17.90125846862793,34.882022857666016
13833,13833,user,12.176552772521973,-40.70024871826172
13834,13834,user,27.687381744384766,-23.578510284423828
13835,13835,user,19.98972511291504,-21.295663833618164
13836,13836,user,-3.149103879928589,16.876388549804688
13837,13837,user,32.281227111816406,-0.648787260055542
13838,13838,user,28.34511375427246,18.761768341064453
13839,13839,user,36.92620086669922,-3.836355686187744
13840,13840,user,-12.081351280212402,39.709957122802734
13841,13841,user,30.048486709594727,21.31250762939453
13842,13842,user,-27.747329711914062,30.687458038330078
13843,13843,user,32.87105178833008,-9.449679374694824
13844,13844,user,2.5485239028930664,18.37189292907715
13845,13845,user,29.288990020751953,-9.89979362487793
13846,13846,user,20.483118057250977,-6.058902740478516
13847,13847,user,40.346824645996094,12.36170768737793
13848,13848,user,28.372209548950195,15.799367904663086
13849,13849,user,22.22005844116211,-9.942193031311035
13850,13850,user,12.070442199707031,-32.423927307128906
13851,13851,user,-37.237728118896484,17.487192153930664
13852,13852,user,29.847972869873047,14.752015113830566
13853,13853,user,7.947708606719971,15.508437156677246
13854,13854,user,-19.786579132080078,24.117685317993164
13855,13855,user,40.91603469848633,8.092860221862793
13856,13856,user,0.07248393446207047,-41.095306396484375
13857,13857,user,30.872737884521484,-9.996060371398926
13858,13858,user,31.607084274291992,-21.165477752685547
13859,13859,user,-6.105518341064453,22.42330551147461
13860,13860,user,-18.920778274536133,29.68829917907715
13861,13861,user,23.134750366210938,-25.730220794677734
13862,13862,user,9.099014282226562,18.23605728149414
13863,13863,user,27.98715591430664,27.768808364868164
13864,13864,user,10.666147232055664,18.53973388671875
13865,13865,user,8.139461517333984,12.742762565612793
13866,13866,user,33.62860870361328,0.2581927478313446
13867,13867,user,28.41914176940918,-28.741655349731445
13868,13868,user,4.93748140335083,-41.84526062011719
13869,13869,user,37.42177963256836,-18.755352020263672
13870,13870,user,9.186888694763184,20.568851470947266
13871,13871,user,27.00827980041504,33.10356521606445
13872,13872,user,22.181228637695312,-16.046916961669922
13873,13873,user,-15.959392547607422,20.341163635253906
13874,13874,user,32.22185134887695,-0.4401780366897583
13875,13875,user,10.814309120178223,-29.561988830566406
13876,13876,user,1.7092077732086182,33.27668762207031
13877,13877,user,16.585628509521484,-6.356194496154785
13878,13878,user,19.696807861328125,-16.465890884399414
13879,13879,user,37.36124801635742,10.357353210449219
13880,13880,user,18.01227569580078,-10.259270668029785
13881,13881,user,19.469947814941406,-19.60618782043457
13882,13882,user,31.54790496826172,3.0125572681427
13883,13883,user,35.95687484741211,4.838073253631592
13884,13884,user,-6.350247859954834,32.52008056640625
13885,13885,user,42.82022476196289,7.131699085235596
13886,13886,user,-0.591130793094635,42.56288146972656
13887,13887,user,37.61100387573242,26.917646408081055
13888,13888,user,19.57646369934082,35.09761047363281
13889,13889,user,26.201717376708984,-13.383377075195312
13890,13890,user,26.725757598876953,-13.822844505310059
13891,13891,user,-10.032015800476074,22.583751678466797
13892,13892,user,22.95089340209961,-23.82672119140625
13893,13893,user,39.005889892578125,11.907675743103027
13894,13894,user,-17.842212677001953,23.589370727539062
13895,13895,user,4.91563081741333,6.131673812866211
13896,13896,user,-2.2820630073547363,16.515609741210938
13897,13897,user,24.396635055541992,-23.739246368408203
13898,13898,user,-13.465597152709961,17.919137954711914
13899,13899,user,4.032087802886963,17.881582260131836
13900,13900,user,30.735172271728516,-2.5127196311950684
13901,13901,user,9.54932975769043,27.629297256469727
13902,13902,user,20.661739349365234,-18.6243839263916
13903,13903,user,18.615129470825195,-4.934439182281494
13904,13904,user,22.248247146606445,-11.904271125793457
13905,13905,user,-3.092237949371338,18.81261444091797
13906,13906,user,45.24167251586914,-3.4309873580932617
13907,13907,user,23.114727020263672,-8.318111419677734
13908,13908,user,3.032388210296631,20.846895217895508
13909,13909,user,18.91507339477539,-20.474937438964844
13910,13910,user,26.604555130004883,-3.6240220069885254
13911,13911,user,-13.263737678527832,15.867633819580078
13912,13912,user,38.95515441894531,-8.959736824035645
13913,13913,user,25.59423828125,7.51729154586792
13914,13914,user,-3.751554250717163,34.40258026123047
13915,13915,user,-7.065282344818115,23.05662727355957
13916,13916,user,8.932099342346191,33.65127944946289
13917,13917,user,-22.155147552490234,21.140066146850586
13918,13918,user,29.827831268310547,-24.3052978515625
13919,13919,user,32.569026947021484,-18.139995574951172
13920,13920,user,10.086132049560547,-6.785861968994141
13921,13921,user,28.137361526489258,-6.768294811248779
13922,13922,user,17.985403060913086,-20.61273193359375
13923,13923,user,-11.183781623840332,20.643413543701172
13924,13924,user,32.3075065612793,-12.025687217712402
13925,13925,user,-26.921852111816406,36.71754455566406
13926,13926,user,22.883323669433594,1.7120988368988037
13927,13927,user,29.529993057250977,-19.486122131347656
13928,13928,user,22.254419326782227,-19.051799774169922
13929,13929,user,10.202277183532715,11.41613483428955
13930,13930,user,-33.633872985839844,26.180448532104492
13931,13931,user,25.422832489013672,39.63528823852539
13932,13932,user,14.466344833374023,-35.935062408447266
13933,13933,user,10.376379013061523,16.127178192138672
13934,13934,user,-2.380790948867798,22.785009384155273
13935,13935,user,3.480463981628418,4.621582508087158
13936,13936,user,37.48101806640625,13.53106689453125
13937,13937,user,24.730854034423828,-15.884451866149902
13938,13938,user,31.204330444335938,-10.376480102539062
13939,13939,user,-6.079768657684326,23.333789825439453
13940,13940,user,27.142993927001953,-23.798311233520508
13941,13941,user,-31.3740177154541,29.949851989746094
13942,13942,user,35.96253967285156,2.8901071548461914
13943,13943,user,22.044017791748047,-13.083853721618652
13944,13944,user,25.505001068115234,39.60894775390625
13945,13945,user,8.540017127990723,-4.795836925506592
13946,13946,user,28.175045013427734,8.058958053588867
13947,13947,user,22.17951011657715,-11.935700416564941
13948,13948,user,44.05942153930664,22.585628509521484
13949,13949,user,23.629287719726562,-21.7916259765625
13950,13950,user,19.793333053588867,-11.922164916992188
13951,13951,user,13.2432279586792,30.842926025390625
13952,13952,user,4.360959053039551,27.90863609313965
13953,13953,user,29.07062339782715,13.005831718444824
13954,13954,user,26.096723556518555,-14.949370384216309
13955,13955,user,-25.301681518554688,21.549360275268555
13956,13956,user,36.51897048950195,-0.12008825689554214
13957,13957,user,41.485198974609375,-18.068429946899414
13958,13958,user,3.2477097511291504,20.7281494140625
13959,13959,user,-29.662899017333984,35.53093719482422
13960,13960,user,34.07219314575195,-17.363481521606445
13961,13961,user,-33.90442657470703,25.970775604248047
13962,13962,user,10.111527442932129,-5.850956916809082
13963,13963,user,29.806116104125977,-13.81678295135498
13964,13964,user,31.767486572265625,-4.944113731384277
13965,13965,user,19.840593338012695,-34.00579071044922
13966,13966,user,-25.078414916992188,22.437837600708008
13967,13967,user,1.6885372400283813,24.48033332824707
13968,13968,user,4.572540283203125,37.52173614501953
13969,13969,user,26.000823974609375,-13.899203300476074
13970,13970,user,7.495903968811035,17.239765167236328
13971,13971,user,20.07480239868164,-7.798320770263672
13972,13972,user,0.15212415158748627,41.654598236083984
13973,13973,user,14.78434944152832,5.087047576904297
13974,13974,user,34.47074890136719,2.0082991123199463
13975,13975,user,23.349361419677734,-29.809864044189453
13976,13976,user,9.372288703918457,8.02086353302002
13977,13977,user,-2.432931661605835,20.05866241455078
13978,13978,user,21.414562225341797,-13.308793067932129
13979,13979,user,29.81092071533203,-12.87431526184082
13980,13980,user,29.99332618713379,7.935616970062256
13981,13981,user,33.82414245605469,-3.8599321842193604
13982,13982,user,0.13259869813919067,21.411754608154297
13983,13983,user,24.647369384765625,-8.309686660766602
13984,13984,user,-20.15934181213379,19.295320510864258
13985,13985,user,28.407432556152344,9.851645469665527
13986,13986,user,6.96061897277832,-40.32822799682617
13987,13987,user,11.098719596862793,-18.950227737426758
13988,13988,user,5.603340148925781,-40.55097961425781
13989,13989,user,-12.978721618652344,34.4534797668457
13990,13990,user,17.07855224609375,-13.379263877868652
13991,13991,user,12.959840774536133,30.45804214477539
13992,13992,user,32.14018249511719,-24.001041412353516
13993,13993,user,3.5894925594329834,23.544525146484375
13994,13994,user,22.256242752075195,-12.795814514160156
13995,13995,user,27.264102935791016,-12.606054306030273
13996,13996,user,-37.29930877685547,17.201892852783203
13997,13997,user,15.43874740600586,29.636028289794922
13998,13998,user,15.22600269317627,1.3183889389038086
13999,13999,user,21.318994522094727,-17.44307518005371
14000,14000,user,1.9409708976745605,28.52459144592285
14001,14001,user,-9.391956329345703,23.189645767211914
14002,14002,user,-25.10207748413086,21.79294776916504
14003,14003,user,28.198326110839844,-17.87212371826172
14004,14004,user,33.391212463378906,-0.507165253162384
14005,14005,user,29.94696044921875,11.12275505065918
14006,14006,user,37.88755798339844,-9.181981086730957
14007,14007,user,15.220947265625,-32.32936477661133
14008,14008,user,26.532373428344727,2.4542229175567627
14009,14009,user,31.160688400268555,-21.46376609802246
14010,14010,user,20.69368553161621,-20.78954315185547
14011,14011,user,31.298717498779297,-24.2471981048584
14012,14012,user,32.016265869140625,-9.69075870513916
14013,14013,user,-10.547300338745117,14.140660285949707
14014,14014,user,31.390995025634766,7.810653209686279
14015,14015,user,28.29334831237793,-12.862052917480469
14016,14016,user,-0.16337522864341736,46.4261589050293
14017,14017,user,-16.6893253326416,21.07878875732422
14018,14018,user,-26.116613388061523,34.2581901550293
14019,14019,user,-13.255916595458984,15.87236499786377
14020,14020,user,29.992229461669922,-6.1416015625
14021,14021,user,-7.198400497436523,18.209442138671875
14022,14022,user,26.616249084472656,-26.062000274658203
14023,14023,user,46.773075103759766,7.509335994720459
14024,14024,user,13.284058570861816,44.01472091674805
14025,14025,user,11.526132583618164,10.683369636535645
14026,14026,user,-5.495901584625244,21.711408615112305
14027,14027,user,-2.19592547416687,15.644198417663574
14028,14028,user,-18.36712074279785,23.872568130493164
14029,14029,user,25.595449447631836,-11.95115852355957
14030,14030,user,-10.175529479980469,23.103200912475586
14031,14031,user,11.949967384338379,15.193045616149902
14032,14032,user,-23.106103897094727,33.61568069458008
14033,14033,user,47.828758239746094,3.1646604537963867
14034,14034,user,4.285374164581299,11.270964622497559
14035,14035,user,-11.021299362182617,26.614181518554688
14036,14036,user,28.58521842956543,-28.92514419555664
14037,14037,user,15.325502395629883,24.698993682861328
14038,14038,user,-24.518348693847656,19.722984313964844
